"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance"
"RNF19B",790.502094255824,1.88921698160424,0.137807832765449,13.7090682270558,8.96010899794923e-43,5.19893731811563e-41,"Up"
"STAT5A",91.7773170197722,1.88360443947506,0.259206531164581,7.26680933158694,3.68077759148909e-13,4.67387898218163e-12,"Up"
"MAFF",2249.72285566783,1.88247023376037,0.119237375241528,15.7875853099518,3.78805388660721e-56,2.93059749141038e-54,"Up"
"CFLAR-AS1",7.69367474790867,1.88204114990897,0.794371227021837,2.3692211977074,0.0178255889303469,0.035517613955596,"Up"
"NEDD9",1052.2787644664,1.88189067797495,0.123475891409117,15.2409564045148,1.89082165139067e-52,1.35415244325024e-50,"Up"
"PIM1",756.344137717699,1.87679540904238,0.129910770970429,14.4468037178349,2.62591849899933e-47,1.69642456432776e-45,"Up"
"NRCAM",430.130009372889,1.87295437194669,0.184436515193248,10.1550084590584,3.147828836747e-24,9.4156894536874e-23,"Up"
"GADD45B",767.689964280013,1.8642246966241,0.148160058889512,12.582505100206,2.63538097259282e-36,1.29526391096101e-34,"Up"
"FRS2",430.629854083576,1.85262026320698,0.195155383619218,9.49305229940138,2.24366360392307e-21,5.59042464174312e-20,"Up"
"ADPRM",69.9257333062551,1.85020396786385,0.280020163788731,6.60739549191816,3.91140112947004e-11,3.93116201729335e-10,"Up"
"LIF",8707.76954121479,1.841799165506,0.124213509259624,14.8276880387975,9.70171830763382e-50,6.57252084051755e-48,"Up"
"B3GNT5",1130.0420003816,1.83699692637925,0.176290102055401,10.4203066704332,2.00306274566375e-25,6.33949126045551e-24,"Up"
"TCP11L2",155.593340147753,1.83470993357046,0.223613751090328,8.20481712159701,2.3094215274182e-16,3.95409562884322e-15,"Up"
"SLC34A2",197.119047133841,1.82606943214039,0.209231036659856,8.72752657202102,2.60302711179101e-18,5.36574651185472e-17,"Up"
"CP",74.0135384828603,1.82602015834083,0.302724766629754,6.03194835582823,1.61994553708006e-09,1.32265650920029e-08,"Up"
"IRF9",1055.27064751379,1.82261104573134,0.132242036570289,13.7823879078162,3.25330372596434e-43,1.91425613133855e-41,"Up"
"STAT4",24.6604664740571,1.8205326185468,0.445990211347644,4.08200129111738,4.46495487230342e-05,0.000169830893519207,"Up"
"UBA7",241.303135081247,1.81768736186089,0.189071201303046,9.61377168671752,6.99390853732434e-22,1.80731248862445e-20,"Up"
"HCG4",30.9240264010765,1.81737880847919,0.385078784825683,4.71949865870143,2.36426604965456e-06,1.14406742858381e-05,"Up"
"COL16A1",126.828140748606,1.81473676020507,0.22840647375828,7.94520720163818,1.93866456928071e-15,3.09914324576468e-14,"Up"
"ADM",192.090255980112,1.81426655982704,0.213887213994296,8.48235163732333,2.20687414560119e-17,4.22439358847433e-16,"Up"
"PSAT1",1680.7547288497,1.81058684152423,0.133445179553455,13.5680198234433,6.19737504391058e-42,3.49872528942934e-40,"Up"
"SAMD4A",319.003076295937,1.80939401165701,0.177143800625717,10.2142666312102,1.71168571327725e-24,5.1817770638898e-23,"Up"
"SCARNA17",12.5919918845873,1.80338653902635,0.682180961888635,2.64356034509322,0.00820391404115351,0.0179159530715764,"Up"
"LGALS9C",12.7086661890085,1.80243801190646,0.587490943558382,3.06802688904317,0.00215477228275741,0.0055271717191565,"Up"
"CYP11A1",9.87996863086242,1.80063657410797,0.673466296148502,2.67368476255704,0.00750229367506878,0.0165772649205989,"Up"
"PDGFB",1646.23740759161,1.79845243793765,0.131777494712727,13.647644780759,2.08509181817818e-42,1.19326281996471e-40,"Up"
"ARL5B",357.566683854759,1.79817080274199,0.230613913166336,7.79732141072084,6.32350354183454e-15,9.56000843061668e-14,"Up"
"LINC00853",15.9112366917276,1.79802752053213,0.537603781436384,3.34452171398071,0.000824245772347856,0.00233769456094946,"Up"
"CDKN1A",1852.68490166482,1.79573497382889,0.152324140943589,11.7889059652988,4.45287729367151e-32,1.91779763304416e-30,"Up"
"MXD1",397.725873361235,1.79399772570247,0.154497642727337,11.611812931467,3.58923838483568e-31,1.47006289794593e-29,"Up"
"F3",9508.24491802439,1.79284495852794,0.112952811571819,15.8725128979016,9.82280400710828e-57,7.694325163818e-55,"Up"
"ETS1",1637.91641045909,1.78532978802924,0.119590291200259,14.9287184612639,2.14345999252442e-50,1.46797727247588e-48,"Up"
"GSDMA",12.2526240291003,1.78493722050033,0.618494801043672,2.88593730697227,0.00390249885717597,0.00935003215006431,"Up"
"SYNPO",217.461414542933,1.7839732151405,0.176667972199562,10.0978869736805,5.64452766115634e-24,1.66063063796414e-22,"Up"
"EREG",7866.35110982323,1.7813312773216,0.156235447939189,11.4015820405555,4.10589142227188e-30,1.60308838614746e-28,"Up"
"B3GNT7",589.335764557193,1.77560964297473,0.148948699722195,11.9209475899181,9.20555114791895e-33,4.09124725308043e-31,"Up"
"RCAN1",870.118118305914,1.77101693404925,0.131831528743533,13.4339406584187,3.82502858018254e-41,2.14973467244071e-39,"Up"
"ZNF501",15.7606344404418,1.76606697862578,0.575978964278404,3.06620048327344,0.00216797895121547,0.00555877254410463,"Up"
"GPR132",49.7941168590708,1.76314135932579,0.31302743378827,5.63254580593203,1.77568661288909e-08,1.23362972945338e-07,"Up"
"FOSL2",1027.73726906065,1.76025658261924,0.158723945709368,11.0900505576037,1.40208500247376e-28,5.16833274588341e-27,"Up"
"FOXO1",363.124616879446,1.7584027269105,0.153482391408761,11.456706601785,2.17633944686958e-30,8.60443605287584e-29,"Up"
"ARL4D",120.027696129954,1.75789751382503,0.23546159175373,7.46575057414723,8.28261108754752e-14,1.11141289893183e-12,"Up"
"ETS2",2377.69523103999,1.75740038580828,0.110731665688445,15.8708024022045,1.00942096300236e-56,7.8578092728625e-55,"Up"
"ZNF441",68.3290571731724,1.75726172006074,0.27750027114172,6.33246847951115,2.41269587761437e-10,2.19436265850079e-09,"Up"
"ZNF217",2223.37441484522,1.75648137329706,0.144702095786605,12.1386035478531,6.59418185776626e-34,3.03841475085973e-32,"Up"
"TTC39B",94.2085391460856,1.74494611066887,0.238565624290572,7.31432332658091,2.58681602785782e-13,3.32518618227098e-12,"Up"
"TLR1",34.5887086139022,1.74120754921633,0.364409284421707,4.77816461778547,1.76902527244347e-06,8.7633176836103e-06,"Up"
"KDM6B",475.296168486791,1.73400008975817,0.14223339239432,12.1912306285357,3.4615417876716e-34,1.61276963661294e-32,"Up"
"C1S",235.650763101265,1.73394144461821,0.166998843495913,10.382954805676,2.96454969366691e-25,9.31195521572115e-24,"Up"
"SH3TC1",75.1711194969217,1.73264275449841,0.296843612082394,5.83688745175855,5.31849956631376e-09,4.01546717256689e-08,"Up"
"EXOC3L4",23.4398613605402,1.73255420040984,0.481880272263497,3.59540387962273,0.000323888701488014,0.00101507804344818,"Up"
"SIRPB2",32.9457371810802,1.73111344182172,0.377341703290813,4.58765470851646,4.48253226062624e-06,2.06239268804804e-05,"Up"
"FGD6",1492.67237258783,1.73004140820432,0.133764649108531,12.9334724812132,2.91356344021614e-38,1.50891283455491e-36,"Up"
"CYR61",7760.10851249825,1.72975189885081,0.119310648463344,14.4978836434892,1.24943061104127e-47,8.15578846259389e-46,"Up"
"UGCG",546.660473930421,1.72876344759983,0.164290719142564,10.5225873781689,6.7980672904467e-26,2.19023592162387e-24,"Up"
"MAP1B",831.655143459603,1.72776414602069,0.149390395620543,11.5654298848587,6.16815993485339e-31,2.50992040465966e-29,"Up"
"KIF26B",19.9353974548891,1.7270872997643,0.48129901715029,3.58838733972523,0.000332729714900406,0.00103837189164512,"Up"
"NPFFR2",41.224767700259,1.72226154402843,0.343676005480426,5.01129411586613,5.4065207155265e-07,2.92699456275135e-06,"Up"
"ZSWIM4",372.568589935126,1.71869020386356,0.165307534478288,10.3969260039341,2.56060709315148e-25,8.08364954621349e-24,"Up"
"NR4A2",103.621765285845,1.71786695744063,0.230885596055655,7.44033836145646,1.00427731637473e-13,1.34042679511443e-12,"Up"
"UHRF1BP1",991.994374389298,1.71757494572988,0.171746535022422,10.0006381235327,1.51418166257016e-23,4.29349293597099e-22,"Up"
"PTK2B",411.565039595488,1.7173406932655,0.162844403624447,10.5458993680007,5.30627137671932e-26,1.71400771042328e-24,"Up"
"ZC3H12A",2522.26628091437,1.71374724515336,0.146975400750523,11.66009574665,2.03813074882485e-31,8.45824260762313e-30,"Up"
"LOC100270804",9.62818277119282,1.71280860244895,0.682986361333803,2.50782255608151,0.0121477652816173,0.0253408692201248,"Up"
"SPSB1",260.985782776089,1.7107153997935,0.170388423385862,10.040091725712,1.01579655035383e-23,2.9401797149156e-22,"Up"
"GPCPD1",168.794334588258,1.71061827211668,0.191999045733755,8.90951444877905,5.12565431089652e-19,1.09624275560522e-17,"Up"
"ZNF460",41.8978764385327,1.71010326365808,0.377549694757752,4.52947860216211,5.91294219858736e-06,2.65330843447531e-05,"Up"
"DUSP5",1534.71375581336,1.70295380564732,0.117454813339951,14.4987996423649,1.23287011682273e-47,8.0898226042614e-46,"Up"
"SERTAD2",762.052198558623,1.6998960412186,0.130741128564454,13.0019991404661,1.19186334501729e-38,6.25005159125594e-37,"Up"
"SUGT1P1",12.411071659099,1.69831183490124,0.595937891052483,2.84981347955884,0.00437448741432526,0.0103502833233412,"Up"
"ANKRD12",521.649694750069,1.69780825338476,0.183646325523018,9.2449889675139,2.35264979151491e-20,5.48062450502906e-19,"Up"
"PSTPIP2",39.5213070263903,1.69699460964645,0.343105558830867,4.94598401561598,7.57601758744158e-07,3.99053505196212e-06,"Up"
"GBP3",2169.31288096329,1.69519992098828,0.148614762241845,11.4066724961659,3.87261858743846e-30,1.51821950740217e-28,"Up"
"SV2B",41.9330154965726,1.69467869436555,0.35842752866244,4.72809301419914,2.26638363581428e-06,1.10137984132068e-05,"Up"
"INE1",8.95544416130929,1.69310571206481,0.723415942692044,2.34043184860465,0.0192614534496289,0.0380490912376352,"Up"
"UNC13A",14.7852241332512,1.68910135051512,0.544717558080876,3.10087553716111,0.00192949374029635,0.00500773349495426,"Up"
"FAM227B",17.8633475974339,1.68901654773461,0.523347624666104,3.22733202202304,0.00124950380942969,0.0034088008801877,"Up"
"ZFHX2",43.2886010207007,1.68791303488492,0.360750785892513,4.67888941865767,2.88432939405133e-06,1.37711620173887e-05,"Up"
"RPL13AP20",29.076140856547,1.68405986471237,0.394490715976602,4.26894676226614,1.96398132915717e-05,7.97378078191438e-05,"Up"
"ZMAT1",16.5730873530962,1.67876299585524,0.534263312021305,3.14220152887513,0.00167682577164902,0.00441876732465877,"Up"
"SEMA3D",20.1411945179104,1.67467207500607,0.493713086944696,3.39199449901084,0.000693858332321297,0.00199681434649433,"Up"
"WARS",3168.49260705838,1.66912473592893,0.113099115404568,14.7580706529691,2.72978704239132e-49,1.83937747324142e-47,"Up"
"RAB8B",383.762136538049,1.66741125043006,0.170384311427766,9.78617829574618,1.29082893204119e-22,3.44945821007938e-21,"Up"
"HMOX1",49.2770484647065,1.66589671799089,0.320829106057312,5.19247377042312,2.07518113769562e-07,1.21081216009028e-06,"Up"
"FOXN2",399.37957596761,1.66322274097819,0.217954244444845,7.63106378228427,2.32824445660794e-14,3.29716246041438e-13,"Up"
"DENND3",1162.32596536364,1.66059902303966,0.121895243438537,13.6231650735165,2.91648786151688e-42,1.65395214336611e-40,"Up"
"YPEL4",14.4938808860723,1.65838199305354,0.569840923429301,2.91025429180025,0.00361134796874236,0.00872081389060655,"Up"
"HELB",56.0133276758566,1.65767652735995,0.308542302605735,5.37260697596524,7.76063598379269e-08,4.8659993594267e-07,"Up"
"IER3",9241.0742116007,1.65385648679087,0.13904371507474,11.8945073202473,1.26396711836433e-32,5.57792249804937e-31,"Up"
"TRIM56",445.140470578795,1.65295360814621,0.163065510062366,10.1367457012462,3.79532970255876e-24,1.124512226056e-22,"Up"
"RIPK2",1045.12526827477,1.64999536655607,0.132300381400231,12.471584352917,1.06683568743102e-35,5.162413772422e-34,"Up"
"DAB2IP",2560.7441877315,1.64873586435456,0.119457537092553,13.8018571660084,2.48370515831879e-43,1.46831494100044e-41,"Up"
"REC8",47.1316933586963,1.64848330626208,0.316026167023484,5.21628737831567,1.82544893165502e-07,1.07865872043528e-06,"Up"
"RELB",660.70184330584,1.64322777620251,0.169113181864097,9.71673383523142,2.55856923220669e-22,6.76402791388118e-21,"Up"
"GMPR",92.2144680054087,1.64253450441912,0.238512874432013,6.88656538281466,5.71554976975928e-12,6.3560767759e-11,"Up"
"FLNB",6800.70705795829,1.64086611987148,0.123322532129365,13.3054851497065,2.15092401215316e-40,1.17718474429325e-38,"Up"
"ASPHD2",32.300205257511,1.64079187183128,0.379272983242203,4.32615014601099,1.51738012507864e-05,6.32435154892273e-05,"Up"
"OGFRL1",440.100656372426,1.63393995714724,0.181361172590654,9.00931513513738,2.07347267802596e-19,4.55909352170164e-18,"Up"
"TNFSF15",271.105742905863,1.63138840767261,0.179919501541518,9.06732396263423,1.21975824770012e-19,2.73964697462825e-18,"Up"
"SAT1",6738.38427633485,1.6284678553551,0.113338038980253,14.368237442672,8.18888545970369e-47,5.26314366494699e-45,"Up"
"FILIP1L",275.364455911518,1.62836333056051,0.161743665376941,10.0675555161041,7.68647237758594e-24,2.24556079972691e-22,"Up"
"TIAM2",224.376638881143,1.62707358964879,0.191068502691589,8.51565572937532,1.65650270730501e-17,3.2038500664589e-16,"Up"
"TNFRSF1B",77.4374872435887,1.62631424494705,0.266645278372345,6.09916760902122,1.0662222526971e-09,8.99257301012975e-09,"Up"
"BACH1",926.235629737635,1.62348621317398,0.163346646514129,9.93890139662924,2.81919036954077e-23,7.81701612864036e-22,"Up"
"ZNF292",682.537140226535,1.62337813121881,0.195963925808675,8.28406618473117,1.19039398841648e-16,2.10426062860702e-15,"Up"
"ZNF502",26.0942759060286,1.6216310979386,0.436645303928683,3.71384069254403,0.000204137327489114,0.000670805748668343,"Up"
"NFAM1",16.2695352767097,1.62127736598246,0.561088649805,2.88952087436791,0.00385829389778439,0.0092600531254178,"Up"
"CLK4",287.995216185389,1.62102027164295,0.158740136254222,10.2117858148168,1.75602684604919e-24,5.30320107506857e-23,"Up"
"ERRFI1",1795.59521067574,1.61883733140512,0.131570357055606,12.3039670001119,8.62326107535325e-35,4.09376254005312e-33,"Up"
"CCNL1",2642.83794585517,1.61727306857319,0.121564043528221,13.3038768836094,2.19770699391713e-40,1.19755920672884e-38,"Up"
"LAP3",2101.07897466113,1.6143870687582,0.110159453518868,14.6550025185237,1.25151996823165e-48,8.34324455417409e-47,"Up"
"KNDC1",27.9238456877165,1.61359756795576,0.452751723983629,3.56397884862412,0.000365275401957718,0.00112703018531169,"Up"
"HLA-F",1102.36954892741,1.61153346158153,0.141280946358961,11.4065873928039,3.87640822124547e-30,1.51821950740217e-28,"Up"
"CHD2",2032.81891988061,1.6090888144691,0.112881477707827,14.2546753209055,4.19247601566267e-46,2.66722344691879e-44,"Up"
"GEM",112.242096169225,1.60716675037664,0.216610061771475,7.41963109761822,1.17446997680807e-13,1.55598649253018e-12,"Up"
"PDP1",902.152607182866,1.60547473499682,0.162824789362133,9.86013703003255,6.19647672665158e-23,1.69564285622542e-21,"Up"
"FBN2",12.5670510284394,1.60439464061001,0.59437825246487,2.69928220616524,0.00694892227641366,0.0154855695039638,"Up"
"ZNF107",110.097310209742,1.60278764758825,0.261364038304496,6.13239548174167,8.65655804342713e-10,7.37042404607827e-09,"Up"
"RFTN1",55.0312073054708,1.60197011334307,0.303081299716,5.28561186336531,1.25285284341111e-07,7.59651895813807e-07,"Up"
"SOX9",5870.96707958569,1.59918976009894,0.116465824900621,13.7309786923633,6.62327431509706e-43,3.87894845752857e-41,"Up"
"SLC1A3",50.1209695646066,1.59542800985106,0.305558715444068,5.22134676319876,1.77626576702314e-07,1.05207650558134e-06,"Up"
"ZNF254",155.485598700362,1.59535887061768,0.209347592602784,7.62062200373477,2.52456222079448e-14,3.55509419249632e-13,"Up"
"DCP1A",477.004012696973,1.59509355070948,0.140126048539506,11.3832764666862,5.0659961506044e-30,1.97180527191071e-28,"Up"
"PLXNC1",40.2660159820945,1.59450376413927,0.356542379160546,4.47212970276748,7.74444291445951e-06,3.40565273848846e-05,"Up"
"STX1B",13.3972486955035,1.59130231115641,0.602692546250712,2.64032187067143,0.00828273212745695,0.0180628992088773,"Up"
"C15orf48",1267.58927005223,1.58835627832863,0.127420968895285,12.4654230155317,1.15258542393913e-35,5.55590504547272e-34,"Up"
"ZNF627",244.804952962381,1.58565953114396,0.200298715102371,7.91647380430544,2.4434118866288e-15,3.86170002208307e-14,"Up"
"ZBTB37",15.8414888627616,1.5855294419686,0.551353953580027,2.87570159182412,0.00403130629113516,0.00962185521744372,"Up"
"VEGFC",37.3163979616367,1.58302203911214,0.362241834097407,4.3700696333336,1.24206922234344e-05,5.27511133975951e-05,"Up"
"CPEB4",458.92856370875,1.58251727145661,0.205087259196224,7.71631196232665,1.19744019986859e-14,1.76559035587683e-13,"Up"
"RIMKLB",325.829335109352,1.57784173675246,0.160689730901313,9.81918214625358,9.30957422990477e-23,2.49843455724618e-21,"Up"
"ANGPTL4",222.749953860832,1.57708445522477,0.217383345164377,7.25485411052186,4.02094990475583e-13,5.09036011679847e-12,"Up"
"TRIM38",1329.28039336302,1.57637965628512,0.11375122580527,13.8581333530745,1.13589898274131e-43,6.84433747629656e-42,"Up"
"BHLHE40",2466.47859616864,1.57626040252454,0.124198779413933,12.6914323148953,6.59682180346923e-37,3.30711870651519e-35,"Up"
"NCF2",158.01008453403,1.57455151545125,0.196491887398384,8.01331564523513,1.1165658554573e-15,1.81739219044757e-14,"Up"
"DUSP15",9.66178673548295,1.57446291536784,0.67399024015118,2.33603221763964,0.0194895624701446,0.0384484001949192,"Up"
"PER2",217.251784213315,1.57365511389561,0.210076032555724,7.49088363270661,6.84114527535342e-14,9.29935723817835e-13,"Up"
"BHLHE41",362.552555254739,1.5725827833952,0.163717536334245,9.60546327905045,7.58162069355329e-22,1.95113864789124e-20,"Up"
"CFLAR",5704.40013454398,1.56766312199244,0.103258044650803,15.1819950425552,4.65407933230899e-52,3.27694248718138e-50,"Up"
"GATA6",1229.76763568826,1.56584546242002,0.124370103319929,12.5902079408268,2.39042828585125e-36,1.1794975475029e-34,"Up"
"ZBTB21",251.478159489368,1.56485757331446,0.194949331216806,8.0269963664259,9.98880420660053e-16,1.63007399897558e-14,"Up"
"SECTM1",434.532247774315,1.56440925026086,0.174882230390776,8.94550147699499,3.70264715201795e-19,8.01472828259775e-18,"Up"
"SYTL3",723.469740322192,1.5641879971398,0.136792232164885,11.4347720801454,2.80271705448872e-30,1.10460543534299e-28,"Up"
"PSMB9",2374.16359938165,1.56341445889076,0.151141765984338,10.3440266739557,4.45419282991826e-25,1.37838021573742e-23,"Up"
"SOGA3",27.5849999055001,1.55906163435183,0.401742990868025,3.88074383322343,0.00010413748174539,0.000365589652301114,"Up"
"ZNF14",64.4808147687144,1.55722586189372,0.285676809586237,5.45100550565914,5.00858195736918e-08,3.23403182234456e-07,"Up"
"JDP2",244.861019270925,1.55224455462777,0.168359643088603,9.2198137638654,2.97616678504075e-20,6.86929987420179e-19,"Up"
"AKAP3",11.1512016178179,1.55180454556888,0.614689528345514,2.52453388907679,0.0115851834247609,0.0242804521509244,"Up"
"NAMPT",7439.28988020968,1.54997736478462,0.138695051788744,11.1754337649009,5.37869475505639e-29,2.01227407060065e-27,"Up"
"RNF180",12.1952101582405,1.54478890294958,0.591184274480816,2.61304126248323,0.00897404669350189,0.0193983661969057,"Up"
"SLC7A5",14147.1796860502,1.54438329809593,0.130067898667967,11.8736699363336,1.62193193323016e-32,7.107577943767e-31,"Up"
"PLCH2",24.8990576317327,1.54388612669271,0.443671261629517,3.47979745413827,0.000501792989742518,0.00149630538673399,"Up"
"EFNA1",1035.4614023605,1.53845853248805,0.140849493129013,10.9227125942078,8.97738506918663e-28,3.17834935231966e-26,"Up"
"ZNF608",204.775635573871,1.53821722617792,0.212376241653489,7.24288750098353,4.39231239445022e-13,5.53254786328086e-12,"Up"
"RAB42",22.0717335742946,1.53804769341254,0.442145544807031,3.47860045515963,0.000504039480824071,0.0015008616804866,"Up"
"FAM122C",65.7924342148515,1.53788198241166,0.286245736795294,5.37259349127514,7.76121656386657e-08,4.8659993594267e-07,"Up"
"S100P",1334.80970801931,1.53453155452718,0.139798684462443,10.9767238542179,4.94534605214353e-28,1.78103511699755e-26,"Up"
"PGM5P2",9.29502658239441,1.53152955383449,0.683657710411685,2.24019934319506,0.0250779842947857,0.0479484938469183,"Up"
"PCAT1",12.3400982034793,1.52942106625529,0.665609755422218,2.29777441480726,0.0215746316754407,0.0420063474892494,"Up"
"ZNF879",9.49087252573776,1.52601606677288,0.659621535777039,2.3134721715464,0.0206966930635975,0.0404667167185753,"Up"
"AJUBA",465.922292984792,1.52601270181018,0.14635303448192,10.4269290159385,1.86829164077349e-25,5.92792383134535e-24,"Up"
"FSTL3",600.812406247759,1.52482810075921,0.147494427176768,10.3382082289234,4.73303986815388e-25,1.46106376028504e-23,"Up"
"PLEKHG5",81.440094099288,1.52422746232514,0.260343648021081,5.8546750570297,4.77943550561006e-09,3.63034334495824e-08,"Up"
"NFKB1",814.739627704127,1.52352669114424,0.123830381296325,12.3033352170535,8.6909934922258e-35,4.11034797879494e-33,"Up"
"QKI",1342.92073756392,1.5228671623717,0.170283545071603,8.94312578312456,3.78314740979388e-19,8.17485973912875e-18,"Up"
"TRIM25",2472.51884115653,1.5178263306294,0.109566470004407,13.8530184514327,1.21976682035192e-43,7.31451557869405e-42,"Up"
"POU2F3",66.5733777523646,1.51581390986086,0.277586897805547,5.46068248121242,4.74307681784505e-08,3.08164757688191e-07,"Up"
"HIST1H2BN",18.667919472873,1.51512329567998,0.510761701293171,2.96639957898943,0.00301308741138439,0.00743805879985829,"Up"
"NUB1",1611.91841817156,1.51357705568778,0.115540059514318,13.10001969923,3.29172214697461e-39,1.7480997316963e-37,"Up"
"ANKRD31",32.9093245279092,1.51300200699781,0.380733250117111,3.97391613822123,7.07004650808476e-05,0.000257658891787805,"Up"
"MYD88",1215.40494571463,1.51210678207701,0.12572255555649,12.0273309382229,2.5528056169862e-33,1.15921423180029e-31,"Up"
"ADAR",7055.35790154626,1.5118000498272,0.112922079661704,13.3879933344861,7.10751735964225e-41,3.94152721541577e-39,"Up"
"ZNF462",358.52553927093,1.51140744358873,0.166946676801544,9.05323467675488,1.38794584075033e-19,3.10627236109356e-18,"Up"
"HIST1H2BG",42.2461923567501,1.51134443680779,0.356351356722896,4.24116369502987,2.2236388221917e-05,8.93232864055405e-05,"Up"
"ARHGEF38",141.511883966495,1.50814705850164,0.215803760141175,6.98851149542085,2.77817916533143e-12,3.21801473928825e-11,"Up"
"CCR1",68.7489277023683,1.50744779822985,0.271250879928669,5.55739320965987,2.73833414336868e-08,1.8511079729687e-07,"Up"
"ABCA1",23.0525814621691,1.50479154328824,0.458494477724844,3.28202762823964,0.00103063506376145,0.00286216469180641,"Up"
"FRMD6",576.742997510582,1.50041459617917,0.175972855389927,8.52639796549588,1.50975225965636e-17,2.9519071872501e-16,"Up"
"ZNF506",69.0940563842214,1.4990897091367,0.30096187165883,4.98099543598022,6.32580319839112e-07,3.37942418949002e-06,"Up"
"EGFR",1063.31182712482,1.49485121807433,0.189449677479492,7.89049228250149,3.00996830601858e-15,4.70373226674949e-14,"Up"
"SLC25A28",349.725717627763,1.49448616743898,0.177231732492124,8.43238480166292,3.38691141419267e-17,6.37359771082234e-16,"Up"
"GCNT4",57.3797058391426,1.49319274113439,0.299687666003292,4.98249648057918,6.27691327043654e-07,3.35473577903544e-06,"Up"
"RORA",45.5177976884564,1.49108394163364,0.400137167408996,3.72643199153141,0.000194209441571659,0.000641208359119495,"Up"
"TAGLN",183.270787068563,1.49093619669771,0.21715443524576,6.86578745218983,6.61254673347538e-12,7.29533875093723e-11,"Up"
"CDK17",340.491895885244,1.48925722567107,0.169972227895434,8.76176799063463,1.92211569301838e-18,3.97522705950484e-17,"Up"
"HAP1",36.4055547693156,1.48859245481329,0.363226759386386,4.09824556243607,4.16293508611398e-05,0.000159310123463409,"Up"
"TICAM1",482.024350702304,1.48827720164161,0.152301002491851,9.7719461939933,1.48570233106831e-22,3.94498036340659e-21,"Up"
"ATP10A",28.2810138323913,1.48717554776256,0.400648063082766,3.71192496556594,0.00020568896930118,0.000675373291132222,"Up"
"SLC1A4",852.848816364973,1.48687943890148,0.128610452491188,11.5611088375834,6.48657265719857e-31,2.6224585520216e-29,"Up"
"PMS2CL",64.5180960856393,1.48638087909576,0.286089564201187,5.19550890731021,2.04160559917507e-07,1.19288778435716e-06,"Up"
"ARID5B",342.342506006653,1.48528580535082,0.16622163151692,8.93557470105586,4.0506722392836e-19,8.69299232447626e-18,"Up"
"TSPAN2",162.760771893466,1.48442986682265,0.206276282059266,7.19631870423258,6.18599445434765e-13,7.63833187156051e-12,"Up"
"CCDC144A",16.7924117524483,1.48354425137438,0.504993505237342,2.93774917100593,0.00330604383860755,0.00807378165028614,"Up"
"TRABD2B",13.651632003714,1.48286088657678,0.568542304134004,2.60818038656851,0.00910249722534003,0.0196522993497307,"Up"
"BCL9L",1330.19567495152,1.48186939573497,0.145261663715542,10.2013797572691,1.95475510455781e-24,5.88916964553439e-23,"Up"
"IDI2-AS1",16.4084968706911,1.48115771130799,0.520730289162737,2.84438555262358,0.00444971681368666,0.010498550607292,"Up"
"KYNU",1447.28850367563,1.48087391764669,0.11586681306481,12.7808289403659,2.09821234491926e-37,1.06465163234304e-35,"Up"
"TTLL11",95.6132659453272,1.48064821175257,0.28025062400136,5.28330032102045,1.26877142660624e-07,7.67818072895028e-07,"Up"
"FOSL1",809.415954550273,1.4802402800033,0.147850069510786,10.0117658713398,1.3531534245483e-23,3.86311432115349e-22,"Up"
"VEGFA",8797.05812691667,1.47800164832381,0.105503802249588,14.0089894090009,1.3734546722729e-44,8.47956029930853e-43,"Up"
"SCML2",10.9823002904227,1.47674559825129,0.619712336883277,2.38295336458572,0.0171743698772226,0.0343624485426615,"Up"
"CLEC7A",38.6289639973,1.47574385957359,0.347708779275969,4.24419499170116,2.19379532137246e-05,8.81810030877518e-05,"Up"
"SEC16B",187.702602805103,1.47544524217435,0.182565644307621,8.08172450939475,6.38572337548666e-16,1.06003008033079e-14,"Up"
"CYP2B6",72.8295901944678,1.4743005669868,0.263236346236221,5.60067250615844,2.13521799053334e-08,1.46955997118915e-07,"Up"
"HTR7P1",24.9838887845498,1.47427552202447,0.462556056990281,3.18723644355056,0.00143639299688271,0.00385984421739514,"Up"
"SIK1",589.123426854747,1.47324748614423,0.147048374166189,10.0187947979569,1.26030353267834e-23,3.60625209476201e-22,"Up"
"IL22RA1",73.2171743435642,1.4708722371143,0.266934627823973,5.51023390672359,3.58357167914493e-08,2.37257812227805e-07,"Up"
"GUCA1B",27.0011981138875,1.46865323781851,0.414438113589549,3.54372146204929,0.000394521811017247,0.00120923009476135,"Up"
"STARD13",194.646503863207,1.46831404992039,0.186510774555582,7.87254277088868,3.47504811080573e-15,5.39019529365448e-14,"Up"
"TP53INP2",180.916969175224,1.46665146720658,0.185001552639104,7.92777923365694,2.23099459084614e-15,3.54835725978105e-14,"Up"
"KRTAP1-1",243.510620114646,1.4630982541408,0.187784760507305,7.79135777678764,6.62929053206125e-15,9.98616565364467e-14,"Up"
"IL11",15.3076792812307,1.46263334051541,0.562426017564607,2.60057908922642,0.00930665638300887,0.0200447369734061,"Up"
"HIST1H3E",17.3062910854075,1.46237998340125,0.550029468957902,2.65873024253029,0.00784357366346305,0.0172250759986302,"Up"
"ICAM5",40.0885257335027,1.46234469342842,0.386821762383176,3.78040957266479,0.000156570579351531,0.0005269331554814,"Up"
