"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance"
"KRT4",111.331791032791,-1.1501652400069,0.201531357576726,-5.70712793203416,1.1489842316321e-08,2.62162604920309e-06,"Down"
